timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2021-03-12 06:51:38,6.179,19.0,,17.0,2046.81,787.8,2.0
2021-03-12 06:51:39,6.205,37.0,,17.0,2053.14,788.0,36.0
2021-03-12 06:51:40,6.249,50.0,,17.0,2059.55,788.2,32.0
2021-03-12 06:51:41,5.942,43.0,,17.0,2065.86,788.2,25.0
2021-03-12 06:51:42,5.895,30.0,,17.0,2071.8,788.4000000000001,17.0
2021-03-12 06:51:43,5.796,16.0,,17.0,2077.67,788.5999999999999,9.0
2021-03-12 06:51:44,5.741,3.0,,17.0,2083.38,788.5999999999999,0.0
2021-03-12 06:51:45,5.589,0.0,,17.0,2088.93,788.5999999999999,0.0
2021-03-12 06:51:46,5.674,0.0,,17.0,2094.67,788.5999999999999,0.0
2021-03-12 06:51:47,5.331,0.0,,17.0,2100.22,788.5999999999999,0.0
2021-03-12 06:51:48,5.239,0.0,,17.0,2105.58,788.5999999999999,0.0
2021-03-12 06:51:49,5.343,0.0,,17.0,2110.94,788.4000000000001,0.0
2021-03-12 06:51:50,5.25,7.0,,17.0,2116.22,788.4000000000001,1.0
2021-03-12 06:51:51,5.555,30.0,,17.0,2121.69,788.4000000000001,50.0
2021-03-12 06:51:52,5.539,43.0,,17.0,2127.22,788.2,87.0
2021-03-12 06:51:53,5.587,48.0,,17.0,2132.96,788.2,108.0
2021-03-12 06:51:54,5.828,50.0,,17.0,2138.83,788.0,117.0
2021-03-12 06:51:55,5.953,51.0,,17.0,2144.82,788.0,131.0
2021-03-12 06:51:56,6.011,53.0,,17.0,2151.02,787.8,143.0
2021-03-12 06:51:57,6.199,54.0,,17.0,2157.3,787.8,156.0
2021-03-12 06:51:58,6.353,56.0,,17.0,2163.53,787.5999999999999,146.0
2021-03-12 06:51:59,6.449,57.0,,17.0,2170.07,787.4000000000001,113.0
2021-03-12 06:52:00,6.576,58.0,,17.0,2176.66,787.2,112.0
2021-03-12 06:52:01,6.743,59.0,,17.0,2183.35,787.0,113.0
2021-03-12 06:52:02,6.9,60.0,,17.0,2190.03,787.0,114.0
2021-03-12 06:52:03,6.999,62.0,,17.0,2196.75,786.8,123.0
2021-03-12 06:52:04,7.126,63.0,,17.0,2203.85,786.8,124.0
2021-03-12 06:52:05,7.227,64.0,,17.0,2210.84,786.5999999999999,148.0
2021-03-12 06:52:06,7.365,65.0,,17.0,2218.06,786.5999999999999,155.0
2021-03-12 06:52:07,7.533,66.0,,17.0,2225.43,786.4000000000001,173.0
2021-03-12 06:52:08,7.657,68.0,,17.0,2232.91,786.4000000000001,171.0
2021-03-12 06:52:09,7.743,69.0,,17.0,2240.73,786.2,159.0
2021-03-12 06:52:10,7.838,70.0,,17.0,2248.55,786.2,138.0
2021-03-12 06:52:11,7.951,71.0,,17.0,2256.38,786.2,165.0
2021-03-12 06:52:12,8.076,72.0,,17.0,2264.33,786.0,164.0
2021-03-12 06:52:13,8.168,73.0,,17.0,2272.7,786.0,150.0
2021-03-12 06:52:14,8.317,73.0,,17.0,2280.91,786.0,182.0
2021-03-12 06:52:15,8.427,73.0,,17.0,2289.34,786.2,204.0
2021-03-12 06:52:16,8.236,74.0,,17.0,2297.55,786.2,193.0
2021-03-12 06:52:17,8.227,74.0,,17.0,2305.82,786.2,173.0
2021-03-12 06:52:18,7.976,74.0,,17.0,2313.81,786.2,163.0
2021-03-12 06:52:19,7.582,72.0,,17.0,2321.52,786.2,123.0
2021-03-12 06:52:20,7.759,71.0,,17.0,2328.96,786.2,113.0
2021-03-12 06:52:21,7.53,70.0,,17.0,2336.5,786.4000000000001,110.0
2021-03-12 06:52:22,7.405,68.0,,17.0,2343.73,786.4000000000001,116.0
2021-03-12 06:52:23,7.528,69.0,,17.0,2351.44,786.5999999999999,145.0
2021-03-12 06:52:24,7.902,70.0,,17.0,2359.56,786.8,128.0
2021-03-12 06:52:25,8.34,71.0,,17.0,2367.73,786.8,134.0
2021-03-12 06:52:26,8.347,72.0,,17.0,2375.75,787.0,139.0
2021-03-12 06:52:27,8.296,71.0,,17.0,2383.95,787.0,123.0
2021-03-12 06:52:28,7.723,55.0,,17.0,2391.77,787.2,95.0
2021-03-12 06:52:29,7.664,39.0,,17.0,2399.49,787.2,67.0
2021-03-12 06:52:30,7.472,23.0,,17.0,2407.32,787.4000000000001,40.0
2021-03-12 06:52:31,7.348,7.0,,17.0,2414.73,787.5999999999999,12.0
2021-03-12 06:52:32,7.262,0.0,,17.0,2422.11,787.5999999999999,0.0
2021-03-12 06:52:33,7.202,20.0,,17.0,2429.51,787.8,33.0
2021-03-12 06:52:34,7.319,47.0,,17.0,2436.94,787.8,129.0
2021-03-12 06:52:35,7.51,66.0,,17.0,2444.4,788.0,181.0
2021-03-12 06:52:36,7.609,67.0,,17.0,2451.86,788.2,147.0
2021-03-12 06:52:37,7.602,68.0,,17.0,2459.36,788.2,122.0
2021-03-12 06:52:38,7.756,68.0,,17.0,2466.94,788.2,107.0
2021-03-12 06:52:39,7.95,68.0,,17.0,2474.97,788.2,87.0
2021-03-12 06:52:40,7.504,61.0,,17.0,2482.85,788.2,65.0
2021-03-12 06:52:41,7.203,42.0,,17.0,2490.24,788.4000000000001,45.0
2021-03-12 06:52:42,7.072,23.0,,17.0,2497.35,788.4000000000001,24.0
2021-03-12 06:52:43,6.327,3.0,,17.0,2503.94,788.4000000000001,0.0
2021-03-12 06:52:44,5.676,0.0,,17.0,2509.82,788.4000000000001,0.0
2021-03-12 06:52:45,5.658,0.0,,17.0,2515.54,788.5999999999999,0.0
2021-03-12 06:52:46,5.379,0.0,,17.0,2520.88,788.5999999999999,0.0
2021-03-12 06:52:47,5.353,0.0,,17.0,2526.12,788.5999999999999,0.0
2021-03-12 06:52:48,5.944,17.0,,17.0,2531.65,788.5999999999999,48.0
2021-03-12 06:52:49,5.99,42.0,,17.0,2537.45,788.5999999999999,167.0
2021-03-12 06:52:50,6.223,54.0,,17.0,2543.44,788.5999999999999,214.0
2021-03-12 06:52:51,6.356,59.0,,17.0,2549.62,788.8,211.0
2021-03-12 06:52:52,6.724,64.0,,16.0,2556.47,788.8,201.0
2021-03-12 06:52:53,6.941,66.0,,16.0,2563.33,788.8,192.0
2021-03-12 06:52:54,6.782,68.0,,16.0,2570.12,788.8,170.0
2021-03-12 06:52:55,6.784,68.0,,16.0,2576.81,788.8,191.0
2021-03-12 06:52:56,6.727,64.0,,16.0,2583.47,788.8,178.0
2021-03-12 06:52:57,7.03,63.0,,16.0,2590.14,788.8,158.0
2021-03-12 06:52:58,7.041,63.0,,16.0,2597.05,788.8,146.0
2021-03-12 06:52:59,7.025,63.0,,16.0,2603.96,788.8,123.0
2021-03-12 06:53:00,6.8,63.0,,16.0,2610.67,788.8,112.0
2021-03-12 06:53:01,7.147,63.0,,16.0,2617.68,788.8,114.0
2021-03-12 06:53:02,7.051,63.0,,16.0,2624.77,788.8,115.0
2021-03-12 06:53:03,7.024,63.0,,16.0,2631.68,788.8,113.0
2021-03-12 06:53:04,6.993,63.0,,16.0,2638.33,788.8,115.0
2021-03-12 06:53:05,6.955,63.0,,16.0,2645.3,789.0,110.0
2021-03-12 06:53:06,6.871,63.0,,16.0,2652.27,789.0,118.0
2021-03-12 06:53:07,6.839,62.0,,16.0,2659.41,789.0,125.0
2021-03-12 06:53:08,6.658,62.0,,16.0,2666.28,789.0,130.0
2021-03-12 06:53:09,6.796,61.0,,16.0,2673.02,789.2,149.0
2021-03-12 06:53:10,6.785,61.0,,16.0,2679.89,789.2,156.0
2021-03-12 06:53:11,6.771,61.0,,16.0,2686.79,789.2,147.0
2021-03-12 06:53:12,6.748,61.0,,16.0,2693.66,789.2,155.0
2021-03-12 06:53:13,6.616,61.0,,16.0,2700.51,789.4000000000001,135.0
2021-03-12 06:53:14,6.625,61.0,,16.0,2707.17,789.4000000000001,136.0
2021-03-12 06:53:15,6.726,60.0,,16.0,2713.81,789.5999999999999,137.0
2021-03-12 06:53:16,6.836,60.0,,16.0,2720.87,789.5999999999999,139.0
2021-03-12 06:53:17,6.852,60.0,,16.0,2727.65,789.8,121.0
2021-03-12 06:53:18,6.845,65.0,,16.0,2734.46,789.8,128.0
2021-03-12 06:53:19,7.036,68.0,,16.0,2741.83,789.8,129.0
2021-03-12 06:53:20,6.863,69.0,,16.0,2748.83,790.0,115.0
2021-03-12 06:53:21,6.78,69.0,,16.0,2755.72,790.0,115.0
2021-03-12 06:53:22,6.736,68.0,,16.0,2762.51,790.0,100.0
2021-03-12 06:53:23,6.534,68.0,,16.0,2769.13,790.2,98.0
2021-03-12 06:53:24,6.524,67.0,,16.0,2775.58,790.2,102.0
2021-03-12 06:53:25,6.51,66.0,,16.0,2781.89,790.2,82.0
2021-03-12 06:53:26,6.213,65.0,,16.0,2788.13,790.4000000000001,81.0
2021-03-12 06:53:27,6.172,54.0,,16.0,2794.25,790.4000000000001,64.0
2021-03-12 06:53:28,6.002,38.0,,16.0,2800.32,790.4000000000001,45.0
2021-03-12 06:53:29,5.875,22.0,,16.0,2806.4,790.5999999999999,26.0
2021-03-12 06:53:30,5.972,6.0,,16.0,2812.25,790.5999999999999,7.0
2021-03-12 06:53:31,5.787,0.0,,16.0,2818.12,790.8,0.0
2021-03-12 06:53:32,5.685,0.0,,16.0,2823.82,790.8,0.0
2021-03-12 06:53:33,5.498,3.0,,16.0,2829.51,790.8,0.0
2021-03-12 06:53:34,5.413,13.0,,16.0,2834.94,791.0,12.0
2021-03-12 06:53:35,5.598,45.0,,16.0,2840.56,791.0,97.0
2021-03-12 06:53:36,5.784,58.0,,16.0,2846.44,791.0,116.0
2021-03-12 06:53:37,5.912,59.0,,16.0,2852.39,791.0,81.0
2021-03-12 06:53:38,5.943,60.0,,16.0,2858.55,791.0,64.0
2021-03-12 06:53:39,6.054,61.0,,16.0,2864.66,791.0,49.0
2021-03-12 06:53:40,6.108,61.0,,16.0,2870.75,791.2,61.0
2021-03-12 06:53:41,6.31,62.0,,16.0,2877.06,791.2,91.0
2021-03-12 06:53:42,6.312,64.0,,16.0,2883.22,791.2,99.0
2021-03-12 06:53:43,6.32,66.0,,16.0,2889.71,791.2,77.0
2021-03-12 06:53:44,6.47,66.0,,16.0,2896.11,791.2,70.0
2021-03-12 06:53:45,6.442,67.0,,16.0,2902.52,791.2,68.0
2021-03-12 06:53:46,6.044,67.0,,16.0,2908.77,791.2,68.0
2021-03-12 06:53:47,6.51,67.0,,16.0,2915.12,791.2,75.0
2021-03-12 06:53:48,6.591,67.0,,16.0,2921.74,791.2,78.0
2021-03-12 06:53:49,6.521,67.0,,16.0,2928.27,791.0,90.0
2021-03-12 06:53:50,6.598,67.0,,16.0,2935.07,791.0,92.0
2021-03-12 06:53:51,6.565,67.0,,16.0,2941.57,791.0,100.0
2021-03-12 06:53:52,6.41,67.0,,16.0,2947.89,791.0,94.0
2021-03-12 06:53:53,6.422,66.0,,16.0,2954.38,791.0,77.0
2021-03-12 06:53:54,6.431,66.0,,16.0,2961.03,791.0,73.0
2021-03-12 06:53:55,6.452,66.0,,16.0,2967.65,790.8,53.0
2021-03-12 06:53:56,6.481,64.0,,16.0,2974.36,790.8,51.0
2021-03-12 06:53:57,6.469,47.0,,16.0,2981.1,790.8,38.0
2021-03-12 06:53:58,6.38,31.0,,16.0,2987.83,791.0,25.0
2021-03-12 06:53:59,6.281,14.0,,16.0,2994.3,791.0,11.0
2021-03-12 06:54:00,6.138,0.0,,16.0,3000.75,791.0,0.0
2021-03-12 06:54:01,5.956,0.0,,16.0,3006.85,791.0,0.0
2021-03-12 06:54:02,5.872,0.0,,16.0,3012.95,791.0,0.0
2021-03-12 06:54:03,5.536,0.0,,16.0,3018.69,791.0,0.0
2021-03-12 06:54:04,5.724,0.0,,16.0,3024.44,791.0,0.0
2021-03-12 06:54:05,5.573,0.0,,16.0,3030.25,791.0,0.0
2021-03-12 06:54:06,5.248,0.0,,16.0,3035.22,791.0,0.0
2021-03-12 06:54:07,5.576,0.0,,16.0,3040.88,791.0,0.0
2021-03-12 06:54:08,5.376,0.0,,16.0,3046.64,791.0,0.0
2021-03-12 06:54:09,5.503,0.0,,16.0,3052.26,790.8,0.0
2021-03-12 06:54:10,5.513,0.0,,16.0,3057.98,790.8,0.0
2021-03-12 06:54:11,5.52,40.0,,16.0,3063.52,790.8,69.0
2021-03-12 06:54:12,5.548,55.0,,16.0,3069.26,790.5999999999999,75.0
2021-03-12 06:54:13,5.562,55.0,,16.0,3074.84,790.5999999999999,60.0
2021-03-12 06:54:14,5.568,56.0,,16.0,3080.38,790.4000000000001,46.0
2021-03-12 06:54:15,5.545,56.0,,16.0,3085.96,790.4000000000001,54.0
2021-03-12 06:54:16,5.352,56.0,,16.0,3091.39,790.4000000000001,55.0
2021-03-12 06:54:17,5.283,56.0,,16.0,3096.65,790.4000000000001,53.0
2021-03-12 06:54:18,5.314,56.0,,16.0,3101.97,790.2,86.0
2021-03-12 06:54:19,5.324,58.0,,16.0,3107.14,790.0,131.0
2021-03-12 06:54:20,5.217,61.0,,16.0,3112.12,790.0,161.0
2021-03-12 06:54:21,5.365,60.0,,16.0,3117.17,789.8,157.0
2021-03-12 06:54:22,5.387,60.0,,16.0,3122.56,789.8,150.0
2021-03-12 06:54:23,5.52,61.0,,16.0,3127.95,789.5999999999999,143.0
2021-03-12 06:54:24,5.568,62.0,,16.0,3133.46,789.4000000000001,125.0
2021-03-12 06:54:25,5.395,63.0,,16.0,3138.89,789.4000000000001,112.0
2021-03-12 06:54:26,5.505,63.0,,16.0,3144.36,789.2,81.0
2021-03-12 06:54:27,5.475,61.0,,16.0,3149.75,789.2,100.0
2021-03-12 06:54:28,5.453,61.0,,16.0,3155.13,789.0,95.0
2021-03-12 06:54:29,5.292,60.0,,16.0,3160.29,789.0,64.0
2021-03-12 06:54:30,5.286,60.0,,16.0,3165.32,788.8,58.0
2021-03-12 06:54:31,5.27,59.0,,16.0,3170.57,788.8,63.0
2021-03-12 06:54:32,5.36,59.0,,16.0,3175.94,788.8,50.0
2021-03-12 06:54:33,5.338,59.0,,16.0,3181.34,788.5999999999999,51.0
2021-03-12 06:54:34,5.243,59.0,,16.0,3186.83,788.5999999999999,64.0
2021-03-12 06:54:35,5.239,49.0,,16.0,3191.98,788.4000000000001,57.0
2021-03-12 06:54:36,5.233,34.0,,16.0,3196.99,788.4000000000001,40.0
2021-03-12 06:54:37,5.205,19.0,,16.0,3202.14,788.2,22.0
2021-03-12 06:54:38,5.204,4.0,,16.0,3207.38,788.2,0.0
2021-03-12 06:54:39,5.259,0.0,,16.0,3212.56,788.2,0.0
2021-03-12 06:54:40,5.409,0.0,,16.0,3217.64,788.0,0.0
2021-03-12 06:54:41,5.149,0.0,,16.0,3223.15,788.0,0.0
2021-03-12 06:54:42,5.261,0.0,,16.0,3228.3,788.0,0.0
2021-03-12 06:54:43,5.219,0.0,,16.0,3233.48,787.8,0.0
2021-03-12 06:54:44,5.443,0.0,,16.0,3239.01,787.5999999999999,0.0
2021-03-12 06:54:45,5.627,8.0,,16.0,3244.44,787.5999999999999,16.0
2021-03-12 06:54:46,5.674,26.0,,16.0,3250.18,787.4000000000001,50.0
2021-03-12 06:54:47,5.755,44.0,,16.0,3255.88,787.4000000000001,83.0
2021-03-12 06:54:48,5.596,62.0,,16.0,3261.47,787.2,117.0
2021-03-12 06:54:49,5.84,67.0,,16.0,3267.2,787.2,107.0
2021-03-12 06:54:50,6.045,68.0,,16.0,3273.18,787.0,65.0
2021-03-12 06:54:51,5.84,69.0,,16.0,3279.16,786.8,59.0
2021-03-12 06:54:52,6.25,68.0,,16.0,3285.48,786.8,54.0
2021-03-12 06:54:53,6.272,64.0,,16.0,3291.77,786.5999999999999,60.0
2021-03-12 06:54:54,6.274,56.0,,16.0,3297.99,786.5999999999999,48.0
2021-03-12 06:54:55,6.114,40.0,,16.0,3304.29,786.5999999999999,34.0
2021-03-12 06:54:56,6.32,24.0,,16.0,3310.12,786.4000000000001,21.0
2021-03-12 06:54:57,6.029,8.0,,16.0,3316.79,786.4000000000001,7.0
2021-03-12 06:54:58,6.057,0.0,,16.0,3323.06,786.4000000000001,0.0
2021-03-12 06:54:59,6.057,0.0,,16.0,3329.26,786.4000000000001,0.0
2021-03-12 06:55:00,6.086,0.0,,16.0,3335.75,786.2,0.0
2021-03-12 06:55:01,6.089,0.0,,16.0,3342.16,786.2,0.0
2021-03-12 06:55:02,6.061,0.0,,16.0,3348.13,786.2,0.0
2021-03-12 06:55:03,5.913,0.0,,16.0,3354.25,786.0,0.0
2021-03-12 06:55:04,5.5,0.0,,16.0,3360.17,785.8,0.0
2021-03-12 06:55:05,4.515,0.0,,16.0,3364.9,785.8,0.0
2021-03-12 06:55:06,3.815,0.0,,16.0,3369.11,785.8,0.0
2021-03-12 06:55:07,3.226,0.0,,16.0,3372.94,785.5999999999999,0.0
2021-03-12 06:55:08,2.655,0.0,,16.0,3376.22,785.5999999999999,0.0
2021-03-12 06:55:09,2.437,0.0,,16.0,3378.93,785.4000000000001,0.0
2021-03-12 06:55:10,2.192,0.0,,16.0,3381.21,785.4000000000001,0.0
2021-03-12 06:55:11,2.237,0.0,,16.0,3383.47,785.4000000000001,0.0
2021-03-12 06:55:12,2.646,0.0,,16.0,3386.01,785.2,0.0
2021-03-12 06:55:13,3.296,15.0,,16.0,3389.04,785.2,86.0
2021-03-12 06:55:14,4.028,33.0,,16.0,3392.87,785.0,163.0
2021-03-12 06:55:15,4.287,39.0,,16.0,3397.0,785.0,150.0
2021-03-12 06:55:16,4.596,43.0,,16.0,3401.44,784.8,98.0
2021-03-12 06:55:17,4.811,46.0,,16.0,3406.33,784.5999999999999,78.0
2021-03-12 06:55:18,5.071,49.0,,16.0,3411.34,784.5999999999999,79.0
2021-03-12 06:55:19,5.217,52.0,,16.0,3416.54,784.4000000000001,78.0
2021-03-12 06:55:20,5.252,53.0,,16.0,3421.68,784.4000000000001,77.0
2021-03-12 06:55:21,5.224,54.0,,16.0,3426.9,784.2,95.0
2021-03-12 06:55:22,4.938,54.0,,16.0,3431.92,784.2,72.0
2021-03-12 06:55:23,5.169,54.0,,16.0,3436.96,784.0,58.0
2021-03-12 06:55:24,5.484,54.0,,16.0,3442.08,784.0,65.0
2021-03-12 06:55:25,5.479,46.0,,16.0,3447.56,784.0,52.0
2021-03-12 06:55:26,5.565,36.0,,16.0,3453.11,783.8,32.0
2021-03-12 06:55:27,5.555,27.0,,16.0,3458.62,783.8,15.0
2021-03-12 06:55:28,5.584,38.0,,16.0,3464.19,783.5999999999999,64.0
2021-03-12 06:55:29,5.734,58.0,,16.0,3469.76,783.5999999999999,102.0
2021-03-12 06:55:30,5.756,59.0,,16.0,3475.58,783.5999999999999,86.0
2021-03-12 06:55:31,5.931,60.0,,16.0,3481.49,783.5999999999999,58.0
2021-03-12 06:55:32,5.934,47.0,,16.0,3487.42,783.4000000000001,45.0
2021-03-12 06:55:33,5.768,33.0,,16.0,3493.29,783.4000000000001,32.0
2021-03-12 06:55:34,5.792,20.0,,16.0,3499.05,783.2,19.0
2021-03-12 06:55:35,5.76,6.0,,16.0,3504.98,783.2,6.0
2021-03-12 06:55:36,5.678,0.0,,16.0,3510.74,783.0,0.0
2021-03-12 06:55:37,5.654,0.0,,16.0,3516.43,783.0,0.0
2021-03-12 06:55:38,5.505,0.0,,16.0,3522.03,783.0,0.0
2021-03-12 06:55:39,5.568,0.0,,16.0,3527.91,782.8,0.0
2021-03-12 06:55:40,5.797,0.0,,16.0,3533.52,782.8,0.0
2021-03-12 06:55:41,5.875,0.0,,16.0,3539.42,782.5999999999999,0.0
2021-03-12 06:55:42,5.59,5.0,,16.0,3545.09,782.5999999999999,0.0
2021-03-12 06:55:43,5.425,39.0,,16.0,3550.51,782.5999999999999,24.0
2021-03-12 06:55:44,5.401,55.0,,16.0,3556.0,782.5999999999999,48.0
2021-03-12 06:55:45,5.152,55.0,,16.0,3561.19,782.5999999999999,73.0
2021-03-12 06:55:46,5.278,55.0,,16.0,3566.38,782.5999999999999,80.0
2021-03-12 06:55:47,5.179,55.0,,16.0,3571.76,782.5999999999999,69.0
2021-03-12 06:55:48,5.516,56.0,,16.0,3577.13,782.5999999999999,99.0
2021-03-12 06:55:49,5.547,57.0,,16.0,3582.61,782.4000000000001,92.0
2021-03-12 06:55:50,5.738,58.0,,16.0,3588.31,782.4000000000001,69.0
2021-03-12 06:55:51,5.725,58.0,,16.0,3594.09,782.4000000000001,42.0
2021-03-12 06:55:52,5.675,58.0,,16.0,3599.83,782.4000000000001,28.0
2021-03-12 06:55:53,5.396,58.0,,16.0,3605.22,782.5999999999999,24.0
2021-03-12 06:55:54,5.115,57.0,,16.0,3610.56,782.5999999999999,21.0
2021-03-12 06:55:55,5.356,56.0,,16.0,3615.78,782.5999999999999,21.0
2021-03-12 06:55:56,5.379,54.0,,16.0,3621.28,782.5999999999999,38.0
2021-03-12 06:55:57,5.306,54.0,,16.0,3626.69,782.5999999999999,62.0
2021-03-12 06:55:58,5.296,54.0,,16.0,3632.38,782.5999999999999,63.0
2021-03-12 06:55:59,5.391,54.0,,16.0,3638.09,782.8,58.0
2021-03-12 06:56:00,5.252,48.0,,16.0,3643.58,782.8,45.0
2021-03-12 06:56:01,5.236,36.0,,16.0,3648.81,782.8,24.0
2021-03-12 06:56:02,5.347,40.0,,16.0,3654.17,782.8,59.0
2021-03-12 06:56:03,5.361,50.0,,16.0,3659.57,782.8,68.0
2021-03-12 06:56:04,5.397,48.0,,16.0,3665.11,782.8,60.0
2021-03-12 06:56:05,5.397,36.0,,16.0,3670.45,783.0,45.0
2021-03-12 06:56:06,5.291,24.0,,16.0,3675.63,783.0,29.0
2021-03-12 06:56:07,5.168,11.0,,16.0,3680.84,783.0,14.0
2021-03-12 06:56:08,5.057,2.0,,16.0,3686.02,783.2,0.0
2021-03-12 06:56:09,5.087,24.0,,16.0,3691.24,783.2,33.0
2021-03-12 06:56:10,5.225,42.0,,16.0,3696.44,783.2,80.0
2021-03-12 06:56:11,5.435,54.0,,16.0,3701.88,783.4000000000001,107.0
2021-03-12 06:56:12,5.705,56.0,,16.0,3707.61,783.4000000000001,114.0
2021-03-12 06:56:13,5.725,58.0,,16.0,3713.36,783.4000000000001,76.0
2021-03-12 06:56:14,5.694,58.0,,16.0,3718.94,783.4000000000001,62.0
2021-03-12 06:56:15,5.622,53.0,,16.0,3724.67,783.5999999999999,47.0
2021-03-12 06:56:16,5.574,35.0,,16.0,3730.4,783.5999999999999,31.0
2021-03-12 06:56:17,5.343,17.0,,16.0,3736.09,783.5999999999999,15.0
2021-03-12 06:56:18,5.212,0.0,,16.0,3741.37,783.5999999999999,0.0
2021-03-12 06:56:19,4.933,0.0,,16.0,3746.16,783.5999999999999,0.0
