timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2021-03-12 06:56:20,4.824,0.0,,16.0,3750.71,783.5999999999999,0.0
2021-03-12 06:56:21,5.036,0.0,,16.0,3755.89,783.8,0.0
2021-03-12 06:56:22,4.992,0.0,,16.0,3761.04,783.5999999999999,0.0
2021-03-12 06:56:23,4.863,0.0,,16.0,3765.86,783.5999999999999,0.0
2021-03-12 06:56:24,4.817,0.0,,16.0,3770.78,783.5999999999999,0.0
2021-03-12 06:56:25,4.715,0.0,,16.0,3775.66,783.4000000000001,0.0
2021-03-12 06:56:26,4.77,0.0,,16.0,3780.46,783.4000000000001,0.0
2021-03-12 06:56:27,4.578,0.0,,16.0,3785.12,783.4000000000001,0.0
2021-03-12 06:56:28,4.575,0.0,,16.0,3789.91,783.2,0.0
2021-03-12 06:56:29,4.561,0.0,,16.0,3794.55,783.2,0.0
2021-03-12 06:56:30,4.345,0.0,,16.0,3799.29,783.0,0.0
2021-03-12 06:56:31,3.953,0.0,,16.0,3803.49,782.8,0.0
2021-03-12 06:56:32,3.612,0.0,,16.0,3807.35,782.8,0.0
2021-03-12 06:56:33,3.58,0.0,,16.0,3810.95,782.5999999999999,0.0
2021-03-12 06:56:34,3.433,0.0,,16.0,3814.37,782.4000000000001,0.0
2021-03-12 06:56:35,3.317,0.0,,16.0,3817.83,782.4000000000001,0.0
2021-03-12 06:56:36,2.533,0.0,,16.0,3820.66,782.2,0.0
2021-03-12 06:57:43,0.13,0.0,,16.0,3822.43,780.8,0.0
2021-03-12 06:57:44,1.058,0.0,,16.0,3822.43,780.8,0.0
2021-03-12 06:57:45,1.684,4.0,,16.0,3822.92,780.5999999999999,0.0
2021-03-12 06:57:46,2.241,13.0,,16.0,3826.32,780.5999999999999,46.0
2021-03-12 06:57:47,2.631,21.0,,16.0,3828.79,780.4000000000001,101.0
2021-03-12 06:57:48,3.004,26.0,,16.0,3831.62,780.2,111.0
2021-03-12 06:57:49,3.288,28.0,,16.0,3834.79,780.0,100.0
2021-03-12 06:57:50,3.608,32.0,,16.0,3838.18,780.0,136.0
2021-03-12 06:57:51,4.109,35.0,,16.0,3841.98,779.8,183.0
2021-03-12 06:57:52,4.512,39.0,,16.0,3846.34,779.5999999999999,196.0
2021-03-12 06:57:53,4.861,42.0,,16.0,3851.14,779.5999999999999,208.0
2021-03-12 06:57:54,4.764,49.0,,16.0,3855.97,779.4000000000001,200.0
2021-03-12 06:57:55,5.0,53.0,,16.0,3860.84,779.4000000000001,201.0
2021-03-12 06:57:56,5.614,55.0,,16.0,3866.26,779.5999999999999,213.0
2021-03-12 06:57:57,6.062,58.0,,16.0,3872.0,779.5999999999999,225.0
2021-03-12 06:57:58,6.196,61.0,,16.0,3877.76,779.8,221.0
2021-03-12 06:57:59,6.257,63.0,,16.0,3883.77,780.0,186.0
2021-03-12 06:58:00,6.477,65.0,,16.0,3890.18,780.2,148.0
2021-03-12 06:58:01,6.7,67.0,,16.0,3896.72,780.2,119.0
2021-03-12 06:58:02,6.807,69.0,,16.0,3903.42,780.2,156.0
2021-03-12 06:58:03,7.0,71.0,,16.0,3910.25,780.4000000000001,201.0
2021-03-12 06:58:04,7.184,72.0,,16.0,3917.39,780.4000000000001,194.0
2021-03-12 06:58:05,7.2,74.0,,16.0,3924.81,780.5999999999999,146.0
2021-03-12 06:58:06,7.231,74.0,,16.0,3932.36,780.8,155.0
2021-03-12 06:58:07,7.316,73.0,,17.0,3939.81,781.0,188.0
2021-03-12 06:58:08,7.691,70.0,,17.0,3947.44,781.2,235.0
2021-03-12 06:58:09,7.918,68.0,,17.0,3955.24,781.5999999999999,260.0
2021-03-12 06:58:10,8.102,69.0,,17.0,3963.38,781.8,253.0
2021-03-12 06:58:11,8.204,73.0,,17.0,3971.56,782.2,333.0
2021-03-12 06:58:12,8.628,75.0,,17.0,3979.9,782.4000000000001,422.0
2021-03-12 06:58:13,8.625,79.0,,17.0,3988.61,782.5999999999999,251.0
2021-03-12 06:58:14,8.653,80.0,,17.0,3997.3,783.0,137.0
2021-03-12 06:58:15,8.752,79.0,,17.0,4006.2,783.2,82.0
2021-03-12 06:58:16,8.582,78.0,,17.0,4014.77,783.4000000000001,67.0
2021-03-12 06:58:17,8.531,75.0,,17.0,4023.57,783.5999999999999,75.0
2021-03-12 06:58:18,8.412,72.0,,17.0,4032.13,783.8,71.0
2021-03-12 06:58:19,8.5,71.0,,17.0,4040.95,784.0,48.0
2021-03-12 06:58:20,8.415,70.0,,17.0,4049.32,784.0,57.0
2021-03-12 06:58:21,8.724,71.0,,17.0,4058.0,784.2,227.0
2021-03-12 06:58:22,8.911,71.0,,17.0,4066.97,784.4000000000001,306.0
2021-03-12 06:58:23,9.046,75.0,,17.0,4076.02,784.5999999999999,298.0
2021-03-12 06:58:24,9.159,76.0,,17.0,4085.21,784.8,291.0
2021-03-12 06:58:25,9.255,78.0,,17.0,4094.57,784.8,291.0
2021-03-12 06:58:26,9.322,78.0,,17.0,4103.91,785.0,255.0
2021-03-12 06:58:27,9.301,78.0,,17.0,4113.23,785.0,214.0
2021-03-12 06:58:28,9.291,78.0,,17.0,4122.84,785.2,179.0
2021-03-12 06:58:29,9.331,78.0,,17.0,4132.19,785.2,301.0
2021-03-12 06:58:30,9.528,80.0,,17.0,4142.03,785.2,344.0
2021-03-12 06:58:31,9.548,81.0,,17.0,4151.53,785.4000000000001,360.0
2021-03-12 06:58:32,9.571,81.0,,17.0,4161.2,785.4000000000001,302.0
2021-03-12 06:58:33,9.657,82.0,,17.0,4171.03,785.5999999999999,298.0
2021-03-12 06:58:34,9.626,82.0,,17.0,4180.65,785.8,220.0
2021-03-12 06:58:35,9.393,80.0,,17.0,4190.19,785.8,96.0
2021-03-12 06:58:36,9.034,74.0,,17.0,4199.58,785.8,33.0
2021-03-12 06:58:37,8.727,60.0,,17.0,4208.63,785.8,1.0
2021-03-12 06:58:38,8.344,43.0,,17.0,4217.25,786.0,1.0
2021-03-12 06:58:39,8.004,26.0,,17.0,4225.35,786.0,0.0
2021-03-12 06:58:40,7.651,8.0,,17.0,4233.18,786.2,0.0
2021-03-12 06:58:41,7.317,0.0,,17.0,4240.86,786.2,0.0
2021-03-12 06:58:42,7.011,4.0,,17.0,4248.21,786.4000000000001,0.0
2021-03-12 06:58:43,6.845,19.0,,17.0,4255.18,786.4000000000001,12.0
2021-03-12 06:58:44,6.745,57.0,,17.0,4261.99,786.5999999999999,94.0
2021-03-12 06:58:45,6.626,60.0,,17.0,4268.68,787.0,113.0
2021-03-12 06:58:46,6.512,59.0,,17.0,4275.18,787.2,112.0
2021-03-12 06:58:47,6.503,59.0,,17.0,4281.68,787.4000000000001,125.0
2021-03-12 06:58:48,6.315,58.0,,17.0,4288.06,787.5999999999999,139.0
2021-03-12 06:58:49,6.035,60.0,,17.0,4294.02,787.8,54.0
2021-03-12 06:58:50,5.724,62.0,,17.0,4299.93,788.0,49.0
2021-03-12 06:58:51,5.37,46.0,,17.0,4305.36,788.2,37.0
2021-03-12 06:58:52,5.022,31.0,,17.0,4310.39,788.5999999999999,24.0
2021-03-12 06:58:53,4.811,15.0,,17.0,4315.35,788.8,12.0
2021-03-12 06:58:54,4.553,0.0,,17.0,4320.03,789.2,0.0
2021-03-12 06:58:55,4.628,3.0,,17.0,4325.04,789.5999999999999,0.0
2021-03-12 06:58:56,5.01,15.0,,17.0,4330.04,790.0,9.0
2021-03-12 06:58:57,5.295,40.0,,17.0,4335.22,790.2,141.0
2021-03-12 06:58:58,5.485,59.0,,17.0,4340.49,790.5999999999999,212.0
2021-03-12 06:58:59,5.021,57.0,,17.0,4345.92,791.0,215.0
2021-03-12 06:59:00,3.666,44.0,,17.0,4350.34,791.4000000000001,143.0
2021-03-12 06:59:01,1.609,30.0,,17.0,4353.01,791.5999999999999,71.0
2021-03-12 06:59:05,2.869,45.0,,17.0,4353.48,793.0,73.0
2021-03-12 06:59:06,2.757,41.0,,17.0,4356.88,793.0,58.0
2021-03-12 06:59:07,3.106,37.0,,17.0,4360.1,793.2,29.0
2021-03-12 06:59:08,2.741,30.0,,17.0,4362.82,793.2,18.0
2021-03-12 06:59:09,3.054,22.0,,17.0,4365.69,793.4000000000001,13.0
2021-03-12 06:59:10,3.22,15.0,,17.0,4369.12,793.5999999999999,9.0
2021-03-12 06:59:11,3.541,7.0,,17.0,4372.8,793.8,4.0
2021-03-12 06:59:12,4.054,0.0,,17.0,4377.4,794.0,0.0
2021-03-12 06:59:13,4.137,0.0,,17.0,4382.41,794.2,0.0
2021-03-12 06:59:14,4.043,0.0,,17.0,4387.31,794.2,0.0
2021-03-12 06:59:15,3.887,0.0,,17.0,4392.09,794.4000000000001,0.0
2021-03-12 06:59:16,3.51,16.0,,17.0,4396.42,794.5999999999999,5.0
2021-03-12 06:59:17,3.174,32.0,,17.0,4399.85,794.8,11.0
2021-03-12 06:59:18,2.684,48.0,,17.0,4402.82,795.0,25.0
2021-03-12 06:59:19,2.765,49.0,,17.0,4405.95,795.0,24.0
2021-03-12 06:59:20,3.279,39.0,,17.0,4409.27,795.2,19.0
2021-03-12 06:59:21,3.411,27.0,,17.0,4412.72,795.4000000000001,13.0
2021-03-12 06:59:22,3.508,15.0,,17.0,4416.25,795.4000000000001,7.0
2021-03-12 06:59:23,3.303,2.0,,17.0,4419.46,795.5999999999999,0.0
2021-03-12 06:59:24,3.268,0.0,,17.0,4422.75,795.8,0.0
2021-03-12 06:59:25,3.4,0.0,,17.0,4426.21,795.8,0.0
2021-03-12 06:59:26,2.941,0.0,,17.0,4429.0,796.0,0.0
2021-03-12 06:59:27,2.886,0.0,,17.0,4431.86,796.2,0.0
2021-03-12 06:59:28,4.08,0.0,,17.0,4436.34,796.2,0.0
2021-03-12 06:59:29,3.682,0.0,,17.0,4439.89,796.4000000000001,0.0
2021-03-12 06:59:30,2.302,0.0,,17.0,4441.73,796.5999999999999,0.0
2021-03-12 06:59:31,2.037,0.0,,17.0,4443.68,796.8,0.0
2021-03-12 06:59:32,2.382,0.0,,17.0,4446.17,797.0,0.0
2021-03-12 06:59:33,1.029,0.0,,17.0,4446.81,797.0,0.0
2021-03-12 06:59:34,0.0,0.0,,17.0,4446.81,797.2,0.0
2021-03-12 06:59:35,0.0,0.0,,17.0,4446.81,797.4000000000001,0.0
2021-03-12 06:59:36,0.0,0.0,,17.0,4446.81,797.5999999999999,0.0
2021-03-12 06:59:37,0.0,0.0,,17.0,4446.81,797.8,0.0
2021-03-12 06:59:38,0.0,0.0,,17.0,4446.81,798.0,0.0
2021-03-12 07:00:38,1.985,0.0,,16.0,4447.09,798.4000000000001,0.0
2021-03-12 07:00:39,2.015,0.0,,16.0,4449.2,798.4000000000001,0.0
2021-03-12 07:00:40,1.688,0.0,,16.0,4449.87,798.4000000000001,0.0
2021-03-12 07:00:41,1.372,0.0,,16.0,4450.08,798.2,0.0
2021-03-12 07:00:42,1.105,0.0,,16.0,4450.5,798.2,0.0
2021-03-12 07:00:43,1.064,0.0,,16.0,4451.11,798.2,0.0
2021-03-12 07:00:44,0.972,0.0,,16.0,4451.87,798.0,0.0
2021-03-12 07:00:45,0.99,0.0,,16.0,4454.42,798.0,0.0
2021-03-12 07:00:46,1.009,0.0,,16.0,4456.96,798.0,0.0
2021-03-12 07:00:47,1.027,0.0,,16.0,4459.51,798.0,0.0
2021-03-12 07:00:48,1.046,0.0,,16.0,4462.06,798.0,0.0
2021-03-12 07:00:49,1.064,0.0,,16.0,4464.6,798.0,0.0
2021-03-12 07:00:50,1.082,0.0,,16.0,4467.15,798.0,0.0
2021-03-12 07:00:51,1.101,0.0,,16.0,4469.7,798.0,0.0
2021-03-12 07:00:52,1.119,0.0,,16.0,4472.24,798.0,0.0
2021-03-12 07:00:53,1.138,0.0,,16.0,4474.79,798.0,0.0
2021-03-12 07:00:54,1.156,0.0,,16.0,4477.34,798.2,0.0
2021-03-12 07:00:55,1.175,0.0,,16.0,4479.88,798.2,0.0
2021-03-12 07:00:56,1.193,0.0,,16.0,4482.43,798.2,0.0
2021-03-12 07:00:57,1.212,0.0,,16.0,4484.98,798.4000000000001,0.0
2021-03-12 07:00:58,1.23,0.0,,16.0,4487.52,798.4000000000001,0.0
2021-03-12 07:00:59,1.246,0.0,,16.0,4490.08,798.4000000000001,0.0
2021-03-12 07:01:00,1.244,0.0,,16.0,4492.54,798.4000000000001,0.0
2021-03-12 07:01:01,1.235,0.0,,16.0,4493.73,798.4000000000001,0.0
2021-03-12 07:01:02,1.224,0.0,,16.0,4494.33,798.4000000000001,0.0
2021-03-12 07:01:03,1.209,0.0,,16.0,4495.01,798.4000000000001,0.0
2021-03-12 07:01:04,1.189,0.0,,16.0,4495.32,798.4000000000001,0.0
2021-03-12 07:01:05,1.17,0.0,,16.0,4496.04,798.4000000000001,0.0
2021-03-12 07:01:06,1.157,0.0,,16.0,4496.75,798.5999999999999,0.0
2021-03-12 07:01:07,1.148,0.0,,16.0,4498.06,798.8,0.0
2021-03-12 07:01:08,1.148,0.0,,16.0,4498.06,798.8,0.0
2021-03-12 07:01:09,,0.0,,16.0,4498.06,799.0,0.0
2021-03-12 07:01:10,,0.0,,16.0,4498.06,799.0,0.0
2021-03-12 07:01:11,,0.0,,16.0,4498.06,799.2,0.0
2021-03-12 07:01:12,,0.0,,16.0,4498.06,799.2,0.0
2021-03-12 07:01:13,,0.0,,16.0,4498.06,799.4000000000001,0.0
2021-03-12 07:01:14,,0.0,,16.0,4498.06,799.4000000000001,0.0
2021-03-12 07:01:15,,0.0,,16.0,4498.06,799.4000000000001,0.0
2021-03-12 07:01:16,,0.0,,16.0,4498.06,799.5999999999999,0.0
2021-03-12 07:01:17,,0.0,,16.0,4498.06,799.5999999999999,0.0
2021-03-12 07:01:18,,0.0,,16.0,4498.06,799.5999999999999,0.0
2021-03-12 07:01:19,,0.0,,16.0,4498.06,799.5999999999999,0.0
2021-03-12 07:01:20,,0.0,,16.0,4498.06,799.5999999999999,0.0
2021-03-12 07:01:21,,0.0,,16.0,4498.06,799.8,0.0
2021-03-12 07:01:22,,0.0,,16.0,4498.06,799.8,0.0
2021-03-12 07:01:23,,0.0,,16.0,4498.06,800.0,0.0
2021-03-12 07:01:24,,0.0,,16.0,4498.06,800.2,0.0
2021-03-12 07:01:25,,0.0,,16.0,4498.06,800.4000000000001,0.0
2021-03-12 07:01:26,,0.0,,16.0,4498.06,800.5999999999999,0.0
2021-03-12 07:01:27,,0.0,,16.0,4498.06,800.8,0.0
2021-03-12 07:01:28,,0.0,,16.0,4498.06,801.0,0.0
2021-03-12 07:01:29,,0.0,,16.0,4498.06,801.2,0.0
2021-03-12 07:01:30,,0.0,,16.0,4498.06,801.5999999999999,0.0
2021-03-12 07:01:31,,0.0,,16.0,4498.06,801.8,0.0
2021-03-12 07:01:32,,0.0,,16.0,4498.06,802.2,0.0
2021-03-12 07:01:33,,0.0,,16.0,4498.06,802.5999999999999,0.0
2021-03-12 07:01:34,,0.0,,16.0,4498.06,803.0,0.0
2021-03-12 07:01:35,,0.0,,16.0,4498.06,803.4000000000001,0.0
2021-03-12 07:01:36,,0.0,,16.0,4498.06,803.8,0.0
2021-03-12 07:01:37,,0.0,,16.0,4498.06,804.4000000000001,0.0
2021-03-12 07:01:38,,0.0,,16.0,4498.06,804.8,0.0
2021-03-12 07:01:39,,0.0,,16.0,4498.06,805.4000000000001,0.0
2021-03-12 07:01:40,,0.0,,16.0,4498.06,806.0,0.0
2021-03-12 07:01:41,,0.0,,16.0,4498.06,806.4000000000001,0.0
2021-03-12 07:01:42,,0.0,,16.0,4498.06,807.0,0.0
2021-03-12 07:01:43,,0.0,,16.0,4498.06,807.5999999999999,0.0
2021-03-12 07:01:44,,0.0,,16.0,4498.06,808.0,0.0
2021-03-12 07:01:45,,0.0,,16.0,4498.06,808.5999999999999,0.0
2021-03-12 07:01:46,,0.0,,16.0,4498.06,809.0,0.0
2021-03-12 07:01:47,,0.0,,16.0,4498.06,809.4000000000001,0.0
2021-03-12 07:01:48,,0.0,,16.0,4498.06,809.8,0.0
2021-03-12 07:01:49,,0.0,,16.0,4498.06,810.2,0.0
2021-03-12 07:01:50,,0.0,,16.0,4498.06,810.5999999999999,0.0
2021-03-12 07:01:51,,0.0,,16.0,4498.06,811.2,0.0
2021-03-12 07:01:52,,0.0,,16.0,4498.06,811.4000000000001,0.0
2021-03-12 07:01:53,,0.0,,16.0,4498.06,811.8,0.0
2021-03-12 07:01:54,,0.0,,16.0,4498.06,812.2,0.0
2021-03-12 07:01:55,,0.0,,16.0,4498.06,812.5999999999999,0.0
2021-03-12 07:01:56,,0.0,,16.0,4498.06,813.0,0.0
2021-03-12 07:01:57,,0.0,,16.0,4498.06,813.4000000000001,0.0
2021-03-12 07:01:58,,0.0,,16.0,4498.06,813.5999999999999,0.0
2021-03-12 07:01:59,,0.0,,16.0,4498.06,814.0,0.0
2021-03-12 07:02:00,,0.0,,16.0,4498.06,814.4000000000001,0.0
2021-03-12 07:02:01,,0.0,,16.0,4498.06,814.8,0.0
2021-03-12 07:02:02,,0.0,,16.0,4498.06,815.4000000000001,0.0
2021-03-12 07:02:03,,0.0,,16.0,4498.06,815.8,0.0
2021-03-12 07:02:04,,0.0,,16.0,4498.06,816.4000000000001,0.0
2021-03-12 07:02:05,,0.0,,16.0,4498.06,816.8,0.0
2021-03-12 07:02:06,,0.0,,16.0,4498.06,817.4000000000001,0.0
2021-03-12 07:02:07,,0.0,,16.0,4498.06,817.8,0.0
2021-03-12 07:02:08,,0.0,,16.0,4498.06,818.4000000000001,0.0
2021-03-12 07:02:09,,0.0,,16.0,4498.06,818.8,0.0
2021-03-12 07:02:10,,0.0,,16.0,4498.06,819.4000000000001,0.0
2021-03-12 07:02:11,,0.0,,16.0,4498.06,819.8,0.0
2021-03-12 07:02:12,,0.0,,16.0,4498.06,820.2,0.0
2021-03-12 07:02:13,,0.0,,16.0,4498.06,820.5999999999999,0.0
2021-03-12 07:02:14,,0.0,,16.0,4498.06,820.8,0.0
2021-03-12 07:02:15,,0.0,,16.0,4498.06,821.0,0.0
2021-03-12 07:02:16,,0.0,,16.0,4498.06,821.4000000000001,0.0
2021-03-12 07:02:17,,0.0,,16.0,4498.06,821.5999999999999,0.0
2021-03-12 07:02:18,,0.0,,16.0,4498.06,822.0,0.0
2021-03-12 07:02:19,,0.0,,16.0,4498.06,822.4000000000001,0.0
2021-03-12 07:02:20,,0.0,,16.0,4498.06,822.8,0.0
2021-03-12 07:02:21,,0.0,,16.0,4498.06,823.2,0.0
2021-03-12 07:02:22,,0.0,,16.0,4498.06,823.4000000000001,0.0
2021-03-12 07:02:23,,0.0,,16.0,4498.06,823.8,0.0
2021-03-12 07:13:29,7.372,50.0,,16.0,4507.69,798.2,42.0
2021-03-12 07:13:30,7.19,34.0,,16.0,4514.98,797.8,20.0
2021-03-12 07:13:31,7.222,29.0,,16.0,4522.42,798.0,22.0
2021-03-12 07:13:32,7.259,41.0,,16.0,4529.79,798.0,62.0
2021-03-12 07:13:33,7.401,56.0,,16.0,4537.25,798.0,101.0
2021-03-12 07:13:34,7.682,67.0,,16.0,4544.99,798.0,120.0
2021-03-12 07:13:35,7.539,68.0,,16.0,4552.74,797.8,134.0
2021-03-12 07:13:36,7.506,69.0,,16.0,4560.23,797.8,134.0
2021-03-12 07:13:37,7.41,67.0,,16.0,4568.13,797.8,135.0
2021-03-12 07:13:38,7.459,67.0,,16.0,4575.73,797.8,128.0
2021-03-12 07:13:39,7.644,67.0,,16.0,4583.22,797.8,136.0
2021-03-12 07:13:40,7.625,68.0,,16.0,4590.93,797.8,161.0
2021-03-12 07:13:41,7.604,68.0,,16.0,4598.67,797.5999999999999,111.0
2021-03-12 07:13:42,7.586,68.0,,16.0,4606.41,797.5999999999999,126.0
2021-03-12 07:13:43,7.611,67.0,,16.0,4614.21,797.8,131.0
2021-03-12 07:13:44,7.56,68.0,,16.0,4621.79,797.8,111.0
2021-03-12 07:13:45,7.342,67.0,,16.0,4629.35,797.5999999999999,125.0
2021-03-12 07:13:46,7.168,62.0,,16.0,4636.72,797.8,30.0
2021-03-12 07:13:47,7.104,54.0,,16.0,4643.54,797.8,3.0
2021-03-12 07:13:48,7.15,61.0,,16.0,4650.83,797.8,9.0
2021-03-12 07:13:49,6.593,62.0,,16.0,4657.78,797.8,9.0
2021-03-12 07:13:50,6.492,61.0,,16.0,4664.24,797.8,26.0
2021-03-12 07:13:51,5.551,58.0,,16.0,4669.96,797.8,21.0
2021-03-12 07:13:52,4.43,52.0,,16.0,4674.74,797.8,17.0
2021-03-12 07:13:53,3.04,43.0,,16.0,4678.1,797.8,15.0
2021-03-12 07:13:54,1.54,31.0,,16.0,4680.08,797.8,11.0
2021-03-12 07:14:00,2.457,16.0,,16.0,4680.49,797.8,73.0
2021-03-12 07:14:01,2.886,20.0,,16.0,4683.59,797.8,97.0
2021-03-12 07:14:02,3.378,24.0,,16.0,4687.1,797.5999999999999,109.0
2021-03-12 07:14:03,3.658,28.0,,16.0,4690.67,797.5999999999999,117.0
2021-03-12 07:14:04,4.003,31.0,,16.0,4694.73,797.4000000000001,134.0
2021-03-12 07:14:05,4.268,33.0,,16.0,4698.85,797.4000000000001,157.0
2021-03-12 07:14:06,4.349,38.0,,16.0,4703.19,797.2,188.0
2021-03-12 07:14:07,4.79,41.0,,16.0,4707.82,797.0,182.0
2021-03-12 07:14:08,4.102,43.0,,16.0,4712.21,797.0,156.0
2021-03-12 07:14:09,4.243,45.0,,16.0,4716.65,797.0,149.0
2021-03-12 07:14:10,5.107,47.0,,16.0,4721.65,797.0,167.0
2021-03-12 07:14:11,5.606,48.0,,16.0,4727.29,796.8,165.0
2021-03-12 07:14:12,5.713,50.0,,16.0,4733.27,796.8,155.0
2021-03-12 07:14:13,5.85,51.0,,16.0,4739.17,796.8,150.0
2021-03-12 07:14:14,5.992,53.0,,16.0,4745.1,796.8,147.0
2021-03-12 07:14:15,6.166,54.0,,16.0,4751.28,796.8,144.0
2021-03-12 07:14:16,6.143,55.0,,16.0,4757.69,796.5999999999999,110.0
2021-03-12 07:14:17,6.05,56.0,,16.0,4763.83,796.5999999999999,102.0
2021-03-12 07:14:18,6.241,56.0,,16.0,4770.12,796.5999999999999,71.0
2021-03-12 07:14:19,6.393,56.0,,16.0,4776.45,796.8,136.0
2021-03-12 07:14:20,6.507,57.0,,16.0,4782.81,796.8,109.0
2021-03-12 07:14:21,6.696,57.0,,16.0,4789.64,796.8,153.0
2021-03-12 07:14:22,6.732,59.0,,16.0,4796.29,796.8,172.0
2021-03-12 07:14:23,6.889,60.0,,16.0,4803.18,796.8,171.0
2021-03-12 07:14:24,7.117,62.0,,16.0,4810.37,796.8,210.0
2021-03-12 07:14:25,7.374,65.0,,16.0,4817.58,796.8,232.0
2021-03-12 07:14:26,7.565,67.0,,16.0,4825.25,796.8,222.0
2021-03-12 07:14:27,7.601,68.0,,16.0,4832.91,796.8,191.0
2021-03-12 07:14:28,7.807,68.0,,16.0,4840.74,796.8,175.0
